indice_tiempo,idempresa,cuit,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson,fecha_hora,Anio,Mes
2021-01-27 00:00:00,1140,30-67877449-5,OPEESA,GBDOR UGARTE 3501,MUNRO,BUENOS AIRES,6,GNC,3,Nocturno,23.89,2021/01/27 22:00:00,2,YPF,-34.5239,-58.511759999999995,"{""type"":""Point"",""coordinates"":[-58.51176,-34.5239]}",2021-01-27 22:00:00,2021,1
2021-03-03 00:00:00,1112,30-67877449-5,OPEESA,GENERAL SAVIO 1289 Y PIOMBO,SAN NICOLAS,BUENOS AIRES,6,GNC,2,Diurno,34.89,2021/03/03 22:00:00,2,YPF,-33.35694,-60.19341,"{""type"":""Point"",""coordinates"":[-60.19341,-33.35694]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,1112,30-67877449-5,OPEESA,GENERAL SAVIO 1289 Y PIOMBO,SAN NICOLAS,BUENOS AIRES,6,GNC,3,Nocturno,34.89,2021/03/03 22:00:00,2,YPF,-33.35694,-60.19341,"{""type"":""Point"",""coordinates"":[-60.19341,-33.35694]}",2021-03-03 22:00:00,2021,3
2021-02-03 00:00:00,1080,30-67877449-5,OPEESA,PARCHAPPE Y NEUQUEN,BAHIA BLANCA,BUENOS AIRES,6,GNC,2,Diurno,41.9,2021/02/03 22:00:00,2,YPF,-38.73008,-62.25363,"{""type"":""Point"",""coordinates"":[-62.25363,-38.73008]}",2021-02-03 22:00:00,2021,2
2021-02-03 00:00:00,1080,30-67877449-5,OPEESA,PARCHAPPE Y NEUQUEN,BAHIA BLANCA,BUENOS AIRES,6,GNC,3,Nocturno,41.9,2021/02/03 22:00:00,2,YPF,-38.73008,-62.25363,"{""type"":""Point"",""coordinates"":[-62.25363,-38.73008]}",2021-02-03 22:00:00,2021,2
2021-02-19 00:00:00,1134,30-67877449-5,OPEESA,RUTA 3 Y VELEZ SARSFIELD,TRES ARROYOS,BUENOS AIRES,6,GNC,2,Diurno,34.99,2021/02/19 22:00:00,2,YPF,-38.36091,-60.28756,"{""type"":""Point"",""coordinates"":[-60.28756,-38.36091]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,1134,30-67877449-5,OPEESA,RUTA 3 Y VELEZ SARSFIELD,TRES ARROYOS,BUENOS AIRES,6,GNC,3,Nocturno,34.99,2021/02/19 22:00:00,2,YPF,-38.36091,-60.28756,"{""type"":""Point"",""coordinates"":[-60.28756,-38.36091]}",2021-02-19 22:00:00,2021,2
2021-03-03 00:00:00,1149,30-67877449-5,OPEESA,RUTA 5 Y PAGUAGA 514,VILLA GRAL. BELGRANO,CORDOBA,6,GNC,2,Diurno,41.89,2021/03/03 22:00:00,2,YPF,-31.98675,-64.55373,"{""type"":""Point"",""coordinates"":[-64.55373,-31.98675]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,1149,30-67877449-5,OPEESA,RUTA 5 Y PAGUAGA 514,VILLA GRAL. BELGRANO,CORDOBA,6,GNC,3,Nocturno,41.89,2021/03/03 22:00:00,2,YPF,-31.98675,-64.55373,"{""type"":""Point"",""coordinates"":[-64.55373,-31.98675]}",2021-03-03 22:00:00,2021,3
2021-02-19 00:00:00,1111,30-67877449-5,OPEESA,RUTA 8 Y RUTA 202,SAN MIGUEL,BUENOS AIRES,6,GNC,2,Diurno,25.99,2021/02/19 22:00:00,2,YPF,-34.532959999999996,-58.70146,"{""type"":""Point"",""coordinates"":[-58.70146,-34.53296]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,1111,30-67877449-5,OPEESA,RUTA 8 Y RUTA 202,SAN MIGUEL,BUENOS AIRES,6,GNC,3,Nocturno,25.99,2021/02/19 22:00:00,2,YPF,-34.532959999999996,-58.70146,"{""type"":""Point"",""coordinates"":[-58.70146,-34.53296]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,885,30-67877449-5,OPEESA,RUTA 9 KM 72 ASCENDENTE,CAMPANA,BUENOS AIRES,6,GNC,2,Diurno,28.8,2021/02/19 22:00:00,2,YPF,-34.198479999999996,-58.93809,"{""type"":""Point"",""coordinates"":[-58.93809,-34.19848]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,885,30-67877449-5,OPEESA,RUTA 9 KM 72 ASCENDENTE,CAMPANA,BUENOS AIRES,6,GNC,3,Nocturno,28.8,2021/02/19 22:00:00,2,YPF,-34.198479999999996,-58.93809,"{""type"":""Point"",""coordinates"":[-58.93809,-34.19848]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,886,30-67877449-5,OPEESA,RUTA 9 KM 72 DESCENDENTE,CAMPANA,BUENOS AIRES,6,GNC,2,Diurno,28.8,2021/02/19 22:00:00,2,YPF,-34.19923,-58.93826,"{""type"":""Point"",""coordinates"":[-58.93826,-34.19923]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,886,30-67877449-5,OPEESA,RUTA 9 KM 72 DESCENDENTE,CAMPANA,BUENOS AIRES,6,GNC,3,Nocturno,28.8,2021/02/19 22:00:00,2,YPF,-34.19923,-58.93826,"{""type"":""Point"",""coordinates"":[-58.93826,-34.19923]}",2021-02-19 22:00:00,2021,2
2021-03-03 00:00:00,1501,30-67877449-5,OPEESA,SANTA FE 1694 Y ESPAÑA,ROSARIO,SANTA FE,6,GNC,2,Diurno,31.49,2021/03/03 22:00:00,2,YPF,-32.94344,-60.64584,"{""type"":""Point"",""coordinates"":[-60.64584,-32.94344]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,1501,30-67877449-5,OPEESA,SANTA FE 1694 Y ESPAÑA,ROSARIO,SANTA FE,6,GNC,3,Nocturno,31.49,2021/03/03 22:00:00,2,YPF,-32.94344,-60.64584,"{""type"":""Point"",""coordinates"":[-60.64584,-32.94344]}",2021-03-03 22:00:00,2021,3
2021-03-06 00:00:00,7721,30-71200883-7,OPERADORA DE COMBUSTIBLES ROSARIO S.A.,Avellaneda 514 bis,ROSARIO,SANTA FE,6,GNC,2,Diurno,33.89,2021/03/06 08:36:00,4,SHELL C.A.P.S.A.,-32.921739,-60.674151,"{""type"":""Point"",""coordinates"":[-60.674151,-32.921739]}",2021-03-06 08:36:00,2021,3
2021-03-06 00:00:00,7721,30-71200883-7,OPERADORA DE COMBUSTIBLES ROSARIO S.A.,Avellaneda 514 bis,ROSARIO,SANTA FE,6,GNC,3,Nocturno,33.89,2021/03/06 08:36:00,4,SHELL C.A.P.S.A.,-32.921739,-60.674151,"{""type"":""Point"",""coordinates"":[-60.674151,-32.921739]}",2021-03-06 08:36:00,2021,3
2021-02-12 00:00:00,7748,30-71200883-7,OPERADORA DE COMBUSTIBLES ROSARIO SA,Ovidio Lagos 6301,ROSARIO,SANTA FE,6,GNC,2,Diurno,28.85,2021/02/12 12:11:00,4,SHELL C.A.P.S.A.,-33.009943,-60.676981000000005,"{""type"":""Point"",""coordinates"":[-60.676981,-33.009943]}",2021-02-12 12:11:00,2021,2
2021-02-12 00:00:00,7748,30-71200883-7,OPERADORA DE COMBUSTIBLES ROSARIO SA,Ovidio Lagos 6301,ROSARIO,SANTA FE,6,GNC,3,Nocturno,28.85,2021/02/12 12:11:00,4,SHELL C.A.P.S.A.,-33.009943,-60.676981000000005,"{""type"":""Point"",""coordinates"":[-60.676981,-33.009943]}",2021-02-12 12:11:00,2021,2
2021-02-25 00:00:00,7155,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,ACONQUIJA 1784,YERBA BUENA,TUCUMAN,6,GNC,2,Diurno,32.99,2021/02/25 22:00:00,2,YPF,-26.813440000000003,-65.29467,"{""type"":""Point"",""coordinates"":[-65.29467,-26.81344]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,7155,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,ACONQUIJA 1784,YERBA BUENA,TUCUMAN,6,GNC,3,Nocturno,32.99,2021/02/25 22:00:00,2,YPF,-26.813440000000003,-65.29467,"{""type"":""Point"",""coordinates"":[-65.29467,-26.81344]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,6852,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. ANTÁRTIDA ARGENTINA Y CALLE 10,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,2,Diurno,25.39,2021/02/25 22:00:00,2,YPF,-34.586870000000005,-58.37246,"{""type"":""Point"",""coordinates"":[-58.37246,-34.58687]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,6852,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. ANTÁRTIDA ARGENTINA Y CALLE 10,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,3,Nocturno,25.39,2021/02/25 22:00:00,2,YPF,-34.586870000000005,-58.37246,"{""type"":""Point"",""coordinates"":[-58.37246,-34.58687]}",2021-02-25 22:00:00,2021,2
2021-02-10 00:00:00,7386,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. DEL LIBERTADOR GRAL. S. MARTIN 1425,MAR DE AJO,BUENOS AIRES,6,GNC,2,Diurno,30.0,2021/02/10 22:00:00,2,YPF,-36.72085,-56.68982,"{""type"":""Point"",""coordinates"":[-56.68982,-36.72085]}",2021-02-10 22:00:00,2021,2
2021-02-10 00:00:00,7386,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. DEL LIBERTADOR GRAL. S. MARTIN 1425,MAR DE AJO,BUENOS AIRES,6,GNC,3,Nocturno,30.0,2021/02/10 22:00:00,2,YPF,-36.72085,-56.68982,"{""type"":""Point"",""coordinates"":[-56.68982,-36.72085]}",2021-02-10 22:00:00,2021,2
2021-03-03 00:00:00,6726,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. SAN MARTÍN Y URIBURU,ROSARIO,SANTA FE,6,GNC,2,Diurno,31.59,2021/03/03 22:00:00,2,YPF,-32.99034,-60.64624,"{""type"":""Point"",""coordinates"":[-60.64624,-32.99034]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6726,30-67877449-5,OPERADORA DE ESTACIONES DE SERVICIOS S.A.,AV. SAN MARTÍN Y URIBURU,ROSARIO,SANTA FE,6,GNC,3,Nocturno,31.59,2021/03/03 22:00:00,2,YPF,-32.99034,-60.64624,"{""type"":""Point"",""coordinates"":[-60.64624,-32.99034]}",2021-03-03 22:00:00,2021,3
2020-12-31 00:00:00,9687,30-70949742-8,OPERADORA SAN JUAN S.A.,AVENIDA COLON  5786,MAR DEL PLATA,BUENOS AIRES,6,GNC,2,Diurno,31.99,2020/12/31 06:00:00,4,SHELL C.A.P.S.A.,-37.987390000000005,-57.582292,"{""type"":""Point"",""coordinates"":[-57.582292,-37.98739]}",2020-12-31 06:00:00,2020,12
2020-12-31 00:00:00,9687,30-70949742-8,OPERADORA SAN JUAN S.A.,AVENIDA COLON  5786,MAR DEL PLATA,BUENOS AIRES,6,GNC,3,Nocturno,31.99,2020/12/31 06:00:00,4,SHELL C.A.P.S.A.,-37.987390000000005,-57.582292,"{""type"":""Point"",""coordinates"":[-57.582292,-37.98739]}",2020-12-31 06:00:00,2020,12
2021-01-08 00:00:00,7880,30-70949742-8,OPERADORA SAN JUAN S.A.,AVENIDA JUAN B JUSTO 4199,MAR DEL PLATA,BUENOS AIRES,6,GNC,2,Diurno,26.99,2021/01/08 14:00:00,4,SHELL C.A.P.S.A.,-38.012246000000005,-57.579651,"{""type"":""Point"",""coordinates"":[-57.579651,-38.012246]}",2021-01-08 14:00:00,2021,1
2021-01-08 00:00:00,7880,30-70949742-8,OPERADORA SAN JUAN S.A.,AVENIDA JUAN B JUSTO 4199,MAR DEL PLATA,BUENOS AIRES,6,GNC,3,Nocturno,26.99,2021/01/08 14:00:00,4,SHELL C.A.P.S.A.,-38.012246000000005,-57.579651,"{""type"":""Point"",""coordinates"":[-57.579651,-38.012246]}",2021-01-08 14:00:00,2021,1
2021-02-25 00:00:00,6539,30-67877449-5,OPESSA 5TA. SECCIÓN,PASO DE LOS ANDES E/ANDRADE Y MENDOZA,MENDOZA,MENDOZA,6,GNC,2,Diurno,34.39,2021/02/25 22:00:00,2,YPF,-32.90191,-68.86019,"{""type"":""Point"",""coordinates"":[-68.86019,-32.90191]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,6539,30-67877449-5,OPESSA 5TA. SECCIÓN,PASO DE LOS ANDES E/ANDRADE Y MENDOZA,MENDOZA,MENDOZA,6,GNC,3,Nocturno,34.39,2021/02/25 22:00:00,2,YPF,-32.90191,-68.86019,"{""type"":""Point"",""coordinates"":[-68.86019,-32.90191]}",2021-02-25 22:00:00,2021,2
2021-01-20 00:00:00,827,30-67877449-5,OPESSA ACA AUTODROMO,AVENIDA CNEL. JOSE SEGUNDO ROCA 4550,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,2,Diurno,25.69,2021/01/20 22:00:00,2,YPF,-34.68075,-58.45032,"{""type"":""Point"",""coordinates"":[-58.45032,-34.68075]}",2021-01-20 22:00:00,2021,1
2021-01-20 00:00:00,827,30-67877449-5,OPESSA ACA AUTODROMO,AVENIDA CNEL. JOSE SEGUNDO ROCA 4550,CAPITAL FEDERAL,CAPITAL FEDERAL,6,GNC,3,Nocturno,25.69,2021/01/20 22:00:00,2,YPF,-34.68075,-58.45032,"{""type"":""Point"",""coordinates"":[-58.45032,-34.68075]}",2021-01-20 22:00:00,2021,1
2021-03-03 00:00:00,847,30-67877449-5,OPESSA ACA MORON,AV BARTOLOME MITRE 1666 Y GUIDO,MORON,BUENOS AIRES,6,GNC,2,Diurno,26.39,2021/03/03 22:00:00,2,YPF,-34.6533,-58.63021,"{""type"":""Point"",""coordinates"":[-58.63021,-34.6533]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,847,30-67877449-5,OPESSA ACA MORON,AV BARTOLOME MITRE 1666 Y GUIDO,MORON,BUENOS AIRES,6,GNC,3,Nocturno,26.39,2021/03/03 22:00:00,2,YPF,-34.6533,-58.63021,"{""type"":""Point"",""coordinates"":[-58.63021,-34.6533]}",2021-03-03 22:00:00,2021,3
2021-02-19 00:00:00,848,30-67877449-5,OPESSA ACA OLAVARRIA,A. DEL VALLE Y PELLEGRINI,OLAVARRIA,BUENOS AIRES,6,GNC,2,Diurno,37.39,2021/02/19 22:00:00,2,YPF,-36.90951,-60.312619999999995,"{""type"":""Point"",""coordinates"":[-60.31262,-36.90951]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,848,30-67877449-5,OPESSA ACA OLAVARRIA,A. DEL VALLE Y PELLEGRINI,OLAVARRIA,BUENOS AIRES,6,GNC,3,Nocturno,37.39,2021/02/19 22:00:00,2,YPF,-36.90951,-60.312619999999995,"{""type"":""Point"",""coordinates"":[-60.31262,-36.90951]}",2021-02-19 22:00:00,2021,2
2021-03-03 00:00:00,853,30-67877449-5,OPESSA ACA PILAR,RUTA 8 KM 53.3,PILAR,BUENOS AIRES,6,GNC,2,Diurno,29.89,2021/03/03 22:00:00,2,YPF,-34.454029999999996,-58.90851,"{""type"":""Point"",""coordinates"":[-58.90851,-34.45403]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,853,30-67877449-5,OPESSA ACA PILAR,RUTA 8 KM 53.3,PILAR,BUENOS AIRES,6,GNC,3,Nocturno,29.89,2021/03/03 22:00:00,2,YPF,-34.454029999999996,-58.90851,"{""type"":""Point"",""coordinates"":[-58.90851,-34.45403]}",2021-03-03 22:00:00,2021,3
2021-02-03 00:00:00,854,30-67877449-5,OPESSA ACA PUNTA ALTA,ROSALES 21 Y COLON,PUNTA ALTA,BUENOS AIRES,6,GNC,2,Diurno,45.1,2021/02/03 22:00:00,2,YPF,-38.88527,-62.082280000000004,"{""type"":""Point"",""coordinates"":[-62.08228,-38.88527]}",2021-02-03 22:00:00,2021,2
2021-02-03 00:00:00,854,30-67877449-5,OPESSA ACA PUNTA ALTA,ROSALES 21 Y COLON,PUNTA ALTA,BUENOS AIRES,6,GNC,3,Nocturno,45.1,2021/02/03 22:00:00,2,YPF,-38.88527,-62.082280000000004,"{""type"":""Point"",""coordinates"":[-62.08228,-38.88527]}",2021-02-03 22:00:00,2021,2
2021-02-25 00:00:00,861,30-67877449-5,OPESSA ACA SAB JUAN,9 DE JULIO ESTE 802 Y RAWSON,SAN JUAN,SAN JUAN,6,GNC,2,Diurno,31.0,2021/02/25 22:00:00,2,YPF,-31.54161,-68.51365,"{""type"":""Point"",""coordinates"":[-68.51365,-31.54161]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,861,30-67877449-5,OPESSA ACA SAB JUAN,9 DE JULIO ESTE 802 Y RAWSON,SAN JUAN,SAN JUAN,6,GNC,3,Nocturno,31.0,2021/02/25 22:00:00,2,YPF,-31.54161,-68.51365,"{""type"":""Point"",""coordinates"":[-68.51365,-31.54161]}",2021-02-25 22:00:00,2021,2
2021-03-03 00:00:00,1123,30-67877449-5,OPESSA,ACC ESTE Y AVELLANEDA,GUAYMALLEN,MENDOZA,6,GNC,2,Diurno,34.89,2021/03/03 22:00:00,2,YPF,-32.9037,-68.79444000000001,"{""type"":""Point"",""coordinates"":[-68.79444,-32.9037]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,1123,30-67877449-5,OPESSA,ACC ESTE Y AVELLANEDA,GUAYMALLEN,MENDOZA,6,GNC,3,Nocturno,34.89,2021/03/03 22:00:00,2,YPF,-32.9037,-68.79444000000001,"{""type"":""Point"",""coordinates"":[-68.79444,-32.9037]}",2021-03-03 22:00:00,2021,3
2021-02-25 00:00:00,6129,30-67877449-5,OPESSA,AV. BELGRANO 3201 Y BULNES,S.M. DE TUCUMAN,TUCUMAN,6,GNC,2,Diurno,33.0,2021/02/25 22:00:00,2,YPF,-26.81032,-65.2424,"{""type"":""Point"",""coordinates"":[-65.2424,-26.81032]}",2021-02-25 22:00:00,2021,2
2021-02-25 00:00:00,6129,30-67877449-5,OPESSA,AV. BELGRANO 3201 Y BULNES,S.M. DE TUCUMAN,TUCUMAN,6,GNC,3,Nocturno,33.0,2021/02/25 22:00:00,2,YPF,-26.81032,-65.2424,"{""type"":""Point"",""coordinates"":[-65.2424,-26.81032]}",2021-02-25 22:00:00,2021,2
2021-02-19 00:00:00,7751,30-67877449-5,OPESSA,Av Centenario 1940,BECCAR,BUENOS AIRES,6,GNC,2,Diurno,22.49,2021/02/19 22:00:00,2,YPF,-34.46107,-58.52769,"{""type"":""Point"",""coordinates"":[-58.52769,-34.46107]}",2021-02-19 22:00:00,2021,2
2021-02-19 00:00:00,7751,30-67877449-5,OPESSA,Av Centenario 1940,BECCAR,BUENOS AIRES,6,GNC,3,Nocturno,22.49,2021/02/19 22:00:00,2,YPF,-34.46107,-58.52769,"{""type"":""Point"",""coordinates"":[-58.52769,-34.46107]}",2021-02-19 22:00:00,2021,2
2021-03-03 00:00:00,6100,30-67877449-5,OPESSA,BANDERA DE LOS ANDES 6702,GUAYMALLEN,MENDOZA,6,GNC,2,Diurno,34.89,2021/03/03 22:00:00,2,YPF,-32.927409999999995,-68.73567,"{""type"":""Point"",""coordinates"":[-68.73567,-32.92741]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6100,30-67877449-5,OPESSA,BANDERA DE LOS ANDES 6702,GUAYMALLEN,MENDOZA,6,GNC,3,Nocturno,34.89,2021/03/03 22:00:00,2,YPF,-32.927409999999995,-68.73567,"{""type"":""Point"",""coordinates"":[-68.73567,-32.92741]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6413,30-67877449-5,OPESSA BERISSO PUENTE ROMA,CALLE 2  Y 158,BERISSO,BUENOS AIRES,6,GNC,2,Diurno,33.2,2021/03/03 22:00:00,2,YPF,-34.87522,-57.89605,"{""type"":""Point"",""coordinates"":[-57.89605,-34.87522]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6413,30-67877449-5,OPESSA BERISSO PUENTE ROMA,CALLE 2  Y 158,BERISSO,BUENOS AIRES,6,GNC,3,Nocturno,33.2,2021/03/03 22:00:00,2,YPF,-34.87522,-57.89605,"{""type"":""Point"",""coordinates"":[-57.89605,-34.87522]}",2021-03-03 22:00:00,2021,3
2020-12-30 00:00:00,963,30-67877449-5,OPESSA,CALCHAQUÍ 851 Y RODOLFO LÓPEZ,QUILMES,BUENOS AIRES,6,GNC,2,Diurno,26.89,2020/12/30 22:00:00,2,YPF,-34.73624,-58.29475,"{""type"":""Point"",""coordinates"":[-58.29475,-34.73624]}",2020-12-30 22:00:00,2020,12
2020-12-30 00:00:00,963,30-67877449-5,OPESSA,CALCHAQUÍ 851 Y RODOLFO LÓPEZ,QUILMES,BUENOS AIRES,6,GNC,3,Nocturno,26.89,2020/12/30 22:00:00,2,YPF,-34.73624,-58.29475,"{""type"":""Point"",""coordinates"":[-58.29475,-34.73624]}",2020-12-30 22:00:00,2020,12
2021-03-03 00:00:00,871,30-67877449-5,OPESSA,GOYCOCHEA 1169,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.89,2021/03/03 22:00:00,2,YPF,-31.29942,-64.28804000000001,"{""type"":""Point"",""coordinates"":[-64.28804,-31.29942]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,871,30-67877449-5,OPESSA,GOYCOCHEA 1169,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.89,2021/03/03 22:00:00,2,YPF,-31.29942,-64.28804000000001,"{""type"":""Point"",""coordinates"":[-64.28804,-31.29942]}",2021-03-03 22:00:00,2021,3
2020-12-23 00:00:00,6252,30-67877449-5,OPESSA,H. YRIGOYEN 1067,AVELLANEDA,BUENOS AIRES,6,GNC,2,Diurno,23.89,2020/12/23 22:00:00,2,YPF,-34.66939,-58.38084,"{""type"":""Point"",""coordinates"":[-58.38084,-34.66939]}",2020-12-23 22:00:00,2020,12
2020-12-23 00:00:00,6252,30-67877449-5,OPESSA,H. YRIGOYEN 1067,AVELLANEDA,BUENOS AIRES,6,GNC,3,Nocturno,23.89,2020/12/23 22:00:00,2,YPF,-34.66939,-58.38084,"{""type"":""Point"",""coordinates"":[-58.38084,-34.66939]}",2020-12-23 22:00:00,2020,12
2021-01-13 00:00:00,991,30-67877449-5,OPESSA,MOSEÑOR PABLO CABRERA Y CARDEÑOZA,CORDOBA,CORDOBA,6,GNC,2,Diurno,37.89,2021/01/13 22:00:00,2,YPF,-31.370990000000003,-64.20616,"{""type"":""Point"",""coordinates"":[-64.20616,-31.37099]}",2021-01-13 22:00:00,2021,1
2021-01-13 00:00:00,991,30-67877449-5,OPESSA,MOSEÑOR PABLO CABRERA Y CARDEÑOZA,CORDOBA,CORDOBA,6,GNC,3,Nocturno,37.89,2021/01/13 22:00:00,2,YPF,-31.370990000000003,-64.20616,"{""type"":""Point"",""coordinates"":[-64.20616,-31.37099]}",2021-01-13 22:00:00,2021,1
2021-03-03 00:00:00,6412,30-67877449-5,OPESSA ROSARIO URQUIZA,MITRE 502,ROSARIO,SANTA FE,6,GNC,2,Diurno,31.49,2021/03/03 22:00:00,2,YPF,-32.94298,-60.63895,"{""type"":""Point"",""coordinates"":[-60.63895,-32.94298]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6412,30-67877449-5,OPESSA ROSARIO URQUIZA,MITRE 502,ROSARIO,SANTA FE,6,GNC,3,Nocturno,31.49,2021/03/03 22:00:00,2,YPF,-32.94298,-60.63895,"{""type"":""Point"",""coordinates"":[-60.63895,-32.94298]}",2021-03-03 22:00:00,2021,3
2021-02-10 00:00:00,1161,30-67877449-5,OPESSA,RUTA 12 B Y RUTA 193,ZARATE,BUENOS AIRES,6,GNC,2,Diurno,28.89,2021/02/10 22:00:00,2,YPF,-34.12133,-59.01412,"{""type"":""Point"",""coordinates"":[-59.01412,-34.12133]}",2021-02-10 22:00:00,2021,2
2021-02-10 00:00:00,1161,30-67877449-5,OPESSA,RUTA 12 B Y RUTA 193,ZARATE,BUENOS AIRES,6,GNC,3,Nocturno,28.89,2021/02/10 22:00:00,2,YPF,-34.12133,-59.01412,"{""type"":""Point"",""coordinates"":[-59.01412,-34.12133]}",2021-02-10 22:00:00,2021,2
2021-02-10 00:00:00,955,30-67877449-5,OPESSA,RUTA 193 KM 3,ZARATE,BUENOS AIRES,6,GNC,2,Diurno,28.89,2021/02/10 22:00:00,2,YPF,-34.134879999999995,-59.047290000000004,"{""type"":""Point"",""coordinates"":[-59.04729,-34.13488]}",2021-02-10 22:00:00,2021,2
2021-02-10 00:00:00,955,30-67877449-5,OPESSA,RUTA 193 KM 3,ZARATE,BUENOS AIRES,6,GNC,3,Nocturno,28.89,2021/02/10 22:00:00,2,YPF,-34.134879999999995,-59.047290000000004,"{""type"":""Point"",""coordinates"":[-59.04729,-34.13488]}",2021-02-10 22:00:00,2021,2
2021-03-03 00:00:00,6179,30-67877449-5,OPESSA,RUTA 205 KM 182 Y FROCHA,SALADILLO,BUENOS AIRES,6,GNC,2,Diurno,35.29,2021/03/03 22:00:00,2,YPF,-35.62447,-59.778059999999996,"{""type"":""Point"",""coordinates"":[-59.77806,-35.62447]}",2021-03-03 22:00:00,2021,3
2021-03-03 00:00:00,6179,30-67877449-5,OPESSA,RUTA 205 KM 182 Y FROCHA,SALADILLO,BUENOS AIRES,6,GNC,3,Nocturno,35.29,2021/03/03 22:00:00,2,YPF,-35.62447,-59.778059999999996,"{""type"":""Point"",""coordinates"":[-59.77806,-35.62447]}",2021-03-03 22:00:00,2021,3
2021-02-03 00:00:00,935,30-67877449-5,OPESSA,VIEYTES 24 Y COLÓN,BAHIA BLANCA,BUENOS AIRES,6,GNC,2,Diurno,41.9,2021/02/03 22:00:00,2,YPF,-38.71989,-62.26875,"{""type"":""Point"",""coordinates"":[-62.26875,-38.71989]}",2021-02-03 22:00:00,2021,2
2021-02-03 00:00:00,935,30-67877449-5,OPESSA,VIEYTES 24 Y COLÓN,BAHIA BLANCA,BUENOS AIRES,6,GNC,3,Nocturno,41.9,2021/02/03 22:00:00,2,YPF,-38.71989,-62.26875,"{""type"":""Point"",""coordinates"":[-62.26875,-38.71989]}",2021-02-03 22:00:00,2021,2
2021-03-03 00:00:00,8095,30-71171862-8,ORBILEX SA,AV. MALVINAS ARGENTINAS 2135/2145,CORDOBA,CORDOBA,6,GNC,2,Diurno,41.99,2021/03/03 11:46:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.391067,-64.143789,"{""type"":""Point"",""coordinates"":[-64.143789,-31.391067]}",2021-03-03 11:46:00,2021,3
2021-03-03 00:00:00,8095,30-71171862-8,ORBILEX SA,AV. MALVINAS ARGENTINAS 2135/2145,CORDOBA,CORDOBA,6,GNC,3,Nocturno,41.99,2021/03/03 11:46:00,3,ESSO PETROLERA ARGENTINA S.R.L,-31.391067,-64.143789,"{""type"":""Point"",""coordinates"":[-64.143789,-31.391067]}",2021-03-03 11:46:00,2021,3
2021-02-02 00:00:00,8211,30-62587888-4,OSALPA S.A,AV. LA PLATA Nº 1144,QUILMES,BUENOS AIRES,6,GNC,2,Diurno,29.89,2021/02/02 15:33:00,4,SHELL C.A.P.S.A.,-34.732432,-58.280297999999995,"{""type"":""Point"",""coordinates"":[-58.280298,-34.732432]}",2021-02-02 15:33:00,2021,2
2021-02-02 00:00:00,8211,30-62587888-4,OSALPA S.A,AV. LA PLATA Nº 1144,QUILMES,BUENOS AIRES,6,GNC,3,Nocturno,29.89,2021/02/02 15:37:00,4,SHELL C.A.P.S.A.,-34.732432,-58.280297999999995,"{""type"":""Point"",""coordinates"":[-58.280298,-34.732432]}",2021-02-02 15:37:00,2021,2
